97, 197.1, 71.64916840643255, 0.0
98, -51.10000000000001, 88.50779626676962, 0.0
99, -36.5, 88.50779626676962, 0.0
100, -21.89999999999999, 88.50779626676962, 0.0
101, -7.299999999999997, 88.50779626676962, 0.0
102, 7.299999999999997, 88.50779626676962, 0.0
103, 21.9, 88.50779626676962, 0.0
104, 36.5, 88.50779626676962, 0.0
105, 51.099999999999994, 88.50779626676962, 0.0
106, 65.7, 88.50779626676962, 0.0
107, 80.3, 88.50779626676962, 0.0
108, 94.89999999999999, 88.50779626676962, 0.0
109, 116.8, 84.29313930168536, 0.0
110, 131.4, 84.29313930168536, 0.0
111, 146.0, 84.29313930168536, 0.0
112, 160.6, 84.29313930168536, 0.0
113, 175.2, 84.29313930168536, 0.0
114, 189.8, 84.29313930168536, 0.0
115, 204.39999999999998, 84.29313930168536, 0.0
116, -58.40000000000002, 101.15176716202242, 0.0
117, -43.8, 101.15176716202242, 0.0
118, -29.200000000000003, 101.15176716202242, 0.0
119, -14.599999999999994, 101.15176716202242, 0.0
120, 0.0, 101.15176716202242, 0.0
121, 14.599999999999994, 101.15176716202242, 0.0
122, 29.200000000000003, 101.15176716202242, 0.0
123, 43.8, 101.15176716202242, 0.0
124, 58.4, 101.15176716202242, 0.0
125, 73.0, 101.15176716202242, 0.0
126, 87.6, 101.15176716202242, 0.0
127, 109.5, 96.93711019693816, 0.0
128, 124.1, 96.93711019693816, 0.0
129, 138.7, 96.93711019693816, 0.0
130, 153.3, 96.93711019693816, 0.0
131, 167.89999999999998, 96.93711019693816, 0.0
132, 182.5, 96.93711019693816, 0.0
133, 197.1, 96.93711019693816, 0.0
134, 211.7, 96.93711019693816, 0.0
135, -65.7, 113.79573805727523, 0.0
136, -51.10000000000001, 113.79573805727523, 0.0
137, -36.5, 113.79573805727523, 0.0
138, -21.89999999999999, 113.79573805727523, 0.0
139, -7.299999999999997, 113.79573805727523, 0.0
140, 7.299999999999997, 113.79573805727523, 0.0
141, 21.9, 113.79573805727523, 0.0
142, 36.5, 113.79573805727523, 0.0
143, 51.099999999999994, 113.79573805727523, 0.0
144, 65.7, 113.79573805727523, 0.0
145, 80.3, 113.79573805727523, 0.0
146, 102.19999999999999, 109.58108109219096, 0.0
147, 116.8, 109.58108109219096, 0.0
148, 131.4, 109.58108109219096, 0.0
149, 146.0, 109.58108109219096, 0.0
150, 160.6, 109.58108109219096, 0.0
151, 175.2, 109.58108109219096, 0.0
152, 189.8, 109.58108109219096, 0.0
153, 204.39999999999998, 109.58108109219096, 0.0
154, 219.0, 109.58108109219096, 0.0
155, -65.7, 130.6543659176123, 0.0
156, -51.10000000000001, 130.6543659176123, 0.0
157, -36.5, 130.6543659176123, 0.0
158, -21.900000000000006, 130.6543659176123, 0.0
159, -7.299999999999997, 130.6543659176123, 0.0
160, 7.299999999999997, 130.6543659176123, 0.0
161, 21.9, 130.6543659176123, 0.0
162, 36.5, 130.6543659176123, 0.0
163, 51.099999999999994, 130.6543659176123, 0.0
164, 65.7, 130.6543659176123, 0.0
165, 80.3, 130.6543659176123, 0.0
166, 94.89999999999999, 122.22505198744376, 0.0
167, 109.5, 122.22505198744376, 0.0
168, 124.1, 122.22505198744376, 0.0
169, 138.7, 122.22505198744376, 0.0
170, 153.3, 122.22505198744376, 0.0
171, 167.89999999999998, 122.22505198744376, 0.0
172, 182.5, 122.22505198744376, 0.0
173, 197.1, 122.22505198744376, 0.0
174, 211.7, 122.22505198744376, 0.0
175, 226.3, 122.22505198744376, 0.0
176, -58.39999999999999, 143.2983368128651, 0.0
177, -43.8, 143.2983368128651, 0.0
178, -29.200000000000003, 143.2983368128651, 0.0
179, -14.599999999999994, 143.2983368128651, 0.0
180, 0.0, 143.2983368128651, 0.0
181, 14.599999999999994, 143.2983368128651, 0.0
182, 29.199999999999996, 143.2983368128651, 0.0
183, 43.8, 143.2983368128651, 0.0
184, 58.4, 143.2983368128651, 0.0
185, 73.0, 143.2983368128651, 0.0
186, 87.6, 143.2983368128651, 0.0
187, 102.19999999999999, 134.86902288269656, 0.0
188, 116.8, 134.86902288269656, 0.0
189, 131.4, 134.86902288269656, 0.0
190, 146.0, 134.86902288269656, 0.0
191, 160.6, 134.86902288269656, 0.0
192, 175.2, 134.86902288269656, 0.0
193, 189.8, 134.86902288269656, 0.0
194, 204.39999999999998, 134.86902288269656, 0.0
195, 219.0, 134.86902288269656, 0.0
196, -51.10000000000001, 155.9423077081179, 0.0
197, -36.5, 155.9423077081179, 0.0
198, -21.900000000000006, 155.9423077081179, 0.0
199, -7.299999999999997, 155.9423077081179, 0.0
200, 7.299999999999997, 155.9423077081179, 0.0
201, 21.9, 155.9423077081179, 0.0
202, 36.5, 155.9423077081179, 0.0
203, 51.099999999999994, 155.9423077081179, 0.0
204, 65.7, 155.9423077081179, 0.0
205, 80.3, 155.9423077081179, 0.0
206, 94.89999999999999, 155.9423077081179, 0.0
207, 109.5, 147.51299377794936, 0.0
208, 124.1, 147.51299377794936, 0.0
209, 138.7, 147.51299377794936, 0.0
210, 153.3, 147.51299377794936, 0.0
211, 167.89999999999998, 147.51299377794936, 0.0
212, 182.5, 147.51299377794936, 0.0
213, 197.1, 147.51299377794936, 0.0
214, 211.7, 147.51299377794936, 0.0
215, -43.8, 168.58627860337072, 0.0
216, -29.200000000000003, 168.58627860337072, 0.0
217, -14.599999999999994, 168.58627860337072, 0.0
218, 0.0, 168.58627860337072, 0.0
219, 14.599999999999994, 168.58627860337072, 0.0
220, 29.199999999999996, 168.58627860337072, 0.0
221, 43.8, 168.58627860337072, 0.0
222, 58.4, 168.58627860337072, 0.0
223, 73.0, 168.58627860337072, 0.0
224, 87.6, 168.58627860337072, 0.0
225, 102.19999999999999, 168.58627860337072, 0.0
226, 116.8, 160.15696467320217, 0.0
227, 131.4, 160.15696467320217, 0.0
228, 146.0, 160.15696467320217, 0.0
229, 160.6, 160.15696467320217, 0.0
230, 175.2, 160.15696467320217, 0.0
231, 189.8, 160.15696467320217, 0.0
232, 204.39999999999998, 160.15696467320217, 0.0
233, -36.5, 181.2302494986235, 0.0
234, -21.900000000000006, 181.2302494986235, 0.0
235, -7.299999999999997, 181.2302494986235, 0.0
236, 7.299999999999997, 181.2302494986235, 0.0
237, 21.9, 181.2302494986235, 0.0
238, 36.5, 181.2302494986235, 0.0
239, 51.099999999999994, 181.2302494986235, 0.0
240, 65.7, 181.2302494986235, 0.0
241, 80.3, 181.2302494986235, 0.0
242, 94.89999999999999, 181.2302494986235, 0.0
243, 109.5, 181.2302494986235, 0.0
244, 124.1, 172.80093556845497, 0.0
245, 138.7, 172.80093556845497, 0.0
246, 153.3, 172.80093556845497, 0.0
247, 167.89999999999998, 172.80093556845497, 0.0
248, 182.5, 172.80093556845497, 0.0
249, 197.1, 172.80093556845497, 0.0
250, -29.200000000000003, 193.87422039387633, 0.0
251, -14.599999999999994, 193.87422039387633, 0.0
252, 0.0, 193.87422039387633, 0.0
253, 14.599999999999994, 193.87422039387633, 0.0
254, 29.199999999999996, 193.87422039387633, 0.0
255, 43.8, 193.87422039387633, 0.0
256, 58.4, 193.87422039387633, 0.0
257, 73.0, 193.87422039387633, 0.0
258, 87.6, 193.87422039387633, 0.0
259, 102.19999999999999, 193.87422039387633, 0.0
260, 116.8, 193.87422039387633, 0.0
261, 131.4, 185.44490646370778, 0.0
262, 146.0, 185.44490646370778, 0.0
263, 160.6, 185.44490646370778, 0.0
264, 175.2, 185.44490646370778, 0.0
265, 189.8, 185.44490646370778, 0.0
266, -21.900000000000006, 206.5181912891291, 0.0
267, -7.299999999999997, 206.5181912891291, 0.0
268, 7.299999999999997, 206.5181912891291, 0.0
269, 21.9, 206.5181912891291, 0.0
270, 36.5, 206.5181912891291, 0.0
271, 51.099999999999994, 206.5181912891291, 0.0
272, 65.7, 206.5181912891291, 0.0
273, 80.3, 206.5181912891291, 0.0
274, 94.89999999999999, 206.5181912891291, 0.0
275, 109.5, 206.5181912891291, 0.0
276, 124.1, 206.5181912891291, 0.0
277, 138.7, 198.0888773589606, 0.0
278, 153.3, 198.0888773589606, 0.0
279, 167.89999999999998, 198.0888773589606, 0.0
280, 182.5, 198.0888773589606, 0.0
281, -14.599999999999994, 219.16216218438194, 0.0
282, 0.0, 219.16216218438194, 0.0
283, 14.599999999999994, 219.16216218438194, 0.0
284, 29.199999999999996, 219.16216218438194, 0.0
285, 43.8, 219.16216218438194, 0.0
286, 58.4, 219.16216218438194, 0.0
287, 73.0, 219.16216218438194, 0.0
288, 87.6, 219.16216218438194, 0.0
289, 102.19999999999999, 219.16216218438194, 0.0
290, 116.8, 219.16216218438194, 0.0
291, 131.4, 219.16216218438194, 0.0
292, 146.0, 210.7328482542134, 0.0
293, 160.6, 210.7328482542134, 0.0
294, 175.2, 210.7328482542134, 0.0
295, -7.299999999999997, 231.80613307963472, 0.0
296, 7.299999999999997, 231.80613307963472, 0.0
297, 21.9, 231.80613307963472, 0.0
298, 36.5, 231.80613307963472, 0.0
299, 51.099999999999994, 231.80613307963472, 0.0
300, 65.7, 231.80613307963472, 0.0
301, 80.3, 231.80613307963472, 0.0
302, 94.89999999999999, 231.80613307963472, 0.0
303, 109.5, 231.80613307963472, 0.0
304, 124.1, 231.80613307963472, 0.0
305, 138.7, 231.80613307963472, 0.0
306, 153.3, 223.3768191494662, 0.0
307, 167.89999999999998, 223.3768191494662, 0.0
308, 0.0, 244.45010397488753, 0.0
309, 14.599999999999994, 244.45010397488753, 0.0
310, 29.199999999999996, 244.45010397488753, 0.0
311, 43.8, 244.45010397488753, 0.0
312, 58.4, 244.45010397488753, 0.0
313, 73.0, 244.45010397488753, 0.0
314, 87.6, 244.45010397488753, 0.0
315, 102.19999999999999, 244.45010397488753, 0.0
316, 116.8, 244.45010397488753, 0.0
317, 131.4, 244.45010397488753, 0.0
318, 146.0, 244.45010397488753, 0.0
319, 160.6, 236.02079004471898, 0.0
320, -138.7, -214.94750521929765, 0.0
321, 7.299999999999997, -214.94750521929765, 0.0
322, 153.3, -214.94750521929765, 0.0
323, 299.3, -214.94750521929765, 0.0
324, -211.7, -96.93711019693816, 0.0
325, -65.7, -88.50779626676965, 0.0
326, 80.3, -88.50779626676965, 0.0
327, 226.3, -88.50779626676965, 0.0
328, 372.3, -88.50779626676965, 0.0
329, -284.7, 29.502598755589844, 0.0
330, -138.7, 29.502598755589844, 0.0
331, 299.3, 37.93191268575839, 0.0
332, 445.3, 37.93191268575839, 0.0
333, -357.7, 155.9423077081179, 0.0
334, -211.7, 155.9423077081179, 0.0
335, 372.3, 147.51299377794936, 0.0
336, 518.3, 147.51299377794936, 0.0
337, -284.7, 282.38201666064595, 0.0
338, -138.7, 282.38201666064595, 0.0
339, 299.3, 273.9527027304774, 0.0
340, 445.3, 273.9527027304774, 0.0
341, -211.7, 408.82172561317395, 0.0
342, -65.7, 408.82172561317395, 0.0
343, 80.3, 400.39241168300543, 0.0
344, 226.3, 400.39241168300543, 0.0
345, 372.3, 400.39241168300543, 0.0
346, -138.7, 535.261434565702, 0.0
347, 7.299999999999997, 526.8321206355334, 0.0
348, 153.3, 526.8321206355334, 0.0
349, 299.3, 526.8321206355334, 0.0
